customer_id,name,spending
74940,Nicole Woods,144.12
7258,Meghan Bowman,144.12
98803,Anthony Gonzalez,144.12
75914,William Nelson,144.12
5134,Ashley Maynard,144.12
82610,Gloria Hull,144.12
35999,Angela Spencer,144.12
2661,Lisa Montgomery,144.12
7957,David Morris,144.12
42572,Laura Bowen,144.12
23811,Lindsey Day,144.12
12679,Patrick Banks,144.12
65583,Rebecca Dalton,143.48
66257,Tony Bell,143.48
98348,Debra Shields,143.48
96433,Christian Rodriguez,143.48
79716,Sarah Greene,143.48
78637,Jared Gonzales,143.48
49371,Kelly Baker DDS,143.48
34771,Victoria Ramirez,143.48
18464,Tanya Fox,143.48
10499,Bob Avila,143.48
59917,Raymond Martinez,143.48
45218,Alyssa Armstrong,143.48
98133,Jennifer Lewis,143.48
25269,Antonio Stanley,143.48
18256,Kristi Sullivan,143.48
69414,Scott Rubio,143.48
16512,Terry Green,143.22
90868,Sarah Reed,143.22
12062,Darlene Werner,143.22
95221,Andrew Sanchez,143.22
67043,Megan White,143.22
10608,Regina Anderson,143.22
24974,Danielle Smith,143.22
77626,Christine Ruiz,143.22
69818,Thomas Jones,143.22
59564,Thomas Davis,143.22
12200,Alexis Pruitt,143.22
16437,Kelly Espinoza,143.22
53322,Jenny Ortega,143.22
54757,Clayton Maldonado,143.22
48345,Christy Baker,143.22
33734,Tonya Wolf,143.22
16487,Lisa Jones,143.22
5632,Alicia Long,142.68
79582,Daryl Garcia,142.68
68716,Mrs. Tammy Flores,142.68
45210,Michelle Raymond,142.68
71767,Judy Griffith,142.68
41868,Jose Lee,142.68
58926,Bryan Wilson,142.68
99631,Kristin Baker,142.68
92185,Nicole Strong,142.68
30515,Gail Young,142.62
4919,Maria Owens DDS,142.62
58552,Dale Ward,142.62
10147,Marvin Kelley,142.62
44728,Bryan Johnson,142.62
83434,Pamela Smith,142.62
61069,Clinton Weber,142.62
38064,Veronica Dunn,142.62
45702,Diane Buck,142.62
12589,Ryan Golden,142.62
55675,Donna Mcneil,142.62
42581,Denise Hernandez,142.62
93734,Stacey Allen,142.37
66084,Andrew Fitzpatrick,142.02
31331,Mary Henry,142.02
55965,Miguel Hill,142.02
84346,Rachel Singh,142.02
53835,Victoria Owens,142.02
69903,Autumn Burton,142.02
94279,Amanda Hall,142.02
30444,Brooke Pham,142.02
54521,Daniel Evans,142.02
49183,Belinda Oneal,140.79
47354,Erika Rodriguez,140.21
8101,Benjamin Reyes,139.87
22692,Luis Payne,139.8
8021,Bryan Bruce,139.8
40267,Jesus George,139.8
24168,Randy Franklin PhD,139.8
48530,Allison Rollins,139.8
15181,Jessica Adams,139.8
78926,Jennifer Ho,139.8
87205,Amber Reeves,139.8
40001,Juan Chen,139.8
34188,Christopher Kelley,139.8
864,Mrs. Kayla Brooks,139.8
66028,Brittany Jones,139.8
29444,Paige Browning,138.98
84739,Daniel Hoffman,138.98
46075,Thomas Chase,138.98
85882,Savannah Chan,138.98
8142,Tammy Morgan,138.98
25060,David Nixon,138.98
47973,Eric Strong,138.98
31275,Sherry Lewis,138.98
43657,Robert Williams,138.98
38094,Frank Gaines,138.98
97115,Willie Jackson,138.98
52353,Christopher Reeves,138.98
82773,Michael Barker,138.98
5347,Jamie Evans,138.98
62469,Jennifer Taylor,138.98
847,Allison Huerta,138.98
1593,Michael Brown,138.98
32383,Ricardo Rogers,138.98
58461,Jason Dorsey,138.98
82038,Aaron Mitchell,138.98
51419,Richard Gonzalez,138.98
65883,Andrew Lloyd,138.98
87533,Philip Robinson,138.98
27402,Mary Johnson,138.98
90705,Diana Lopez,138.98
63530,Troy West,138.86
30155,Angie Johnson,138.86
79188,Mark Carroll,138.86
88725,Brenda White,138.86
22335,Amy Potter,138.86
19937,Drew May,138.86
20068,Elizabeth Jenkins,138.86
54106,Debra Morris,138.86
97518,Javier Rose,138.86
43694,Julie Baker,138.86
42218,Robert Hartman,138.86
14611,Jennifer Miller,138.86
4334,Angela Brady,138.86
39244,Brandon Mathis,138.86
9760,Kendra Sanders,138.86
40676,Brittany Simmons,138.86
82346,Derek Kennedy,138.7
71602,Andre Ortega,138.7
60582,Robert Bryant,138.7
75336,Mr. Austin Ward PhD,138.7
95182,Blake Larson,138.7
84065,Nicholas Watkins,138.7
38050,Michael Hunt,138.7
80138,John Ford,138.7
77481,Theresa Jones,138.7
88219,Jennifer Page,138.7
85373,Sarah Rogers,138.7
57646,Kim Hogan,138.7
31532,Alison Simpson,138.64000000000001
52399,Katrina Roberson,138.4
48606,Kelly Brown,138.4
94510,Paul Thompson,138.4
70790,Jennifer Chase,138.4
3457,Dawn Strickland,138.4
16208,Amy Case,138.4
2188,Richard Edwards,138.4
72683,Michael Campos,138.4
82501,Mr. Dalton Vargas,138.4
54772,Melissa Walters,138.4
83523,Stephanie Brown,138.4
34582,Donna Patel,138.4
28525,Ms. Amber Cook MD,138.4
99280,Jeffrey Cunningham,138.4
34659,Anthony Davis,138.4
8203,Julie Burke,137.84
46031,Brendan Garrett,137.84
36230,Teresa Nicholson,137.84
18856,Kenneth Anderson,137.84
31975,John Sanchez,137.84
13705,James Watts,137.84
31384,Travis Turner,137.84
67866,Breanna Lee,137.84
57571,Kyle Russell,137.84
57028,Justin Shaw,137.84
79437,Amy Kelley,137.84
86776,Nancy Holder,137.84
55914,Thomas Lozano,137.84
34985,Lawrence Vasquez,137.84
24745,Daniel Myers,137.84
53493,Andrew Estrada,137.84
65491,Charles Hayden,137.84
38416,Mitchell Davis,137.84
75657,Tasha Stanton,137.84
564,Patrick Cordova,137.84
99780,Gavin Fleming,137.84
7224,Kevin Ramirez,137.84
25874,Jessica Oconnell,136.92
24483,Jennifer Kim MD,136.92
11902,Steven Sawyer,136.92
19879,Lance Fuentes,136.92
47179,Travis Johnson,136.92
64207,Richard Rodgers,136.92
5181,Samuel Williams,136.92
66013,Melissa Decker,136.92
76870,William Nguyen,136.92
42875,Raymond Sullivan,136.92
78532,Robert Cortez,136.92
49415,Robert Carter,136.92
35355,Leslie Kelley,136.92
13200,Richard Vance,136.53
41706,Shari Henderson,136.53
28393,Erica Miller,136.53
93594,Michael Dean,136.53
1504,Frank Morris,136.53
26172,Terri Ellison,136.53
68677,Carol Williams,136.53
12256,Regina Cohen,136.53
8227,Christopher Strong,136.53
4130,Autumn Russell,136.53
65761,Jonathan Myers,136.53
37038,Sandra Brown,136.53
48882,Alexis Murray,136.53
23620,Brenda Ray,136.45
35233,Carl Sullivan,136.4
50949,Shawn Mccarthy,136.4
23761,Elizabeth Miller,136.4
72429,Rodney Wells,136.4
96627,Amy Ramirez,136.4
28148,Tony Stevens,136.4
73806,Dustin Brewer,136.4
61512,Devin Martin,136.4
29646,Austin Williams,136.2
12835,Madeline Wilson,136.2
4672,Anthony Carson,136.2
496,Nicole Brown,136.2
42,Jerome Swanson,136.2
48678,Melissa Garcia,136.2
86150,Jeffrey Santos,136.2
70306,Gina Martinez,136.2
4762,Andrea Jackson,136.2
35384,Thomas Rodriguez,136.2
73692,Lauren Gallegos,136.2
47561,Michael Gordon,136.2
27178,Daniel Cook,136.2
10374,David Flowers,136.2
47426,Monica Hart,136.2
84223,Devin Walker,132.57
65350,Edward Kim,132.57
46148,Megan Tran,132.57
50551,Michael Allen,132.57
11277,Mrs. Kelsey Morgan,132.57
3738,Mr. Gerald Adams MD,132.57
12097,Bobby Davila,132.57
91038,Eric Odom,132.57
8332,Gregory Saunders,132.57
97050,Christopher Mills,132.57
41043,Carlos Johnson,132.57
54827,Richard Carson,132.57
79734,Anthony Jackson,132.57
96617,Tina Tapia,132.57
49378,Anna Smith,132.57
6290,Anthony Martin,131.52
2259,Caitlin Campbell,131.52
44556,Kristin Baker,131.52
29090,Ashley Palmer,131.52
25591,Christian Maldonado,131.52
8061,Debra Rodriguez,131.52
41198,Jason Carrillo,131.52
66631,Rebecca Pittman,131.52
97007,Michelle Harris,131.52
20270,Ashley Nash,131.52
44972,Katie Smith,131.52
88965,Danielle Marshall,131.52
4141,Michael Blevins,131.52
37830,Eric Randolph,131.52
37379,Amanda Peck,131.52
35201,Michael Hooper,131.52
59203,Ann Smith,131.52
6643,Catherine Walker DDS,131.36
26410,Billy Larson Jr.,129.08
77521,Jacqueline Garcia,129.08
48636,Michael Houston,129.08
52492,Stuart Jimenez,129.08
6239,Mrs. Rhonda Foster,129.08
68705,Daniel Norman,129.08
54414,Kevin Murphy,129.08
12624,Kaitlyn Cameron,129.08
59436,Brian Guzman,129.08
7146,Michael Allen,129.08
35253,Amanda Hopkins,129.08
19998,John Ballard,129.08
64850,Lisa Richardson,129.08
34891,Rachel Moon,129.08
57707,Garrett Lin,129.08
6575,Carol Griffith,129.08
24643,Danny Hood,129.08
73081,Christopher Davis,129.08
83268,Shannon Lee,129.08
93620,Michael Wells,129.08
59367,Margaret Thomas,129.08
89684,Nicole Vega,128.4
17194,Breanna Liu,128.36
72020,Ricky Bell,128.36
42747,Brittney Ayala,128.36
9630,Victoria Fry,128.36
26364,Adrian Watson,128.36
39257,Amy Fuller,128.36
24659,Mark Adams,128.36
7573,Laura Chavez,128.36
77666,Sierra Williams,128.36
24924,Lisa Miller,128.36
91100,Juan Perry,128.36
64053,Jessica Oconnor,128.36
60018,John Russell,128.36
15931,Jamie Gardner,128.36
78380,Jeff Lewis,127.62
86486,Marcus Vargas,127.25
62986,Kendra Hawkins,127.25
57448,Kevin Young,127.25
78902,Jonathan Bradley,127.25
70527,Ryan Wong,127.25
1371,Debra Carter,127.25
28833,Aaron Graham,127.25
15998,Ryan Rojas,127.25
4914,Danielle Riddle,127.25
10658,Lisa James,127.25
49420,Jeanette Davidson,127.25
32030,Victor Davies,127.25
19439,Brian Welch,127.25
42685,Misty Romero,127.25
7991,Brian Clements,127.25
32129,Elizabeth Boone,127.25
43667,Ryan Berry,127.25
74370,William Lee,127.25
67829,Timothy Young,127.25
12862,Jeremiah Mason,126.03
93570,Mrs. Christine Sosa,126.03
90021,Shannon Nelson,126.03
88132,Gary Gonzalez,126.03
91291,Brian Gardner,126.03
8777,Thomas Gardner,126.03
16255,Betty Reynolds,126.03
21810,Norman Salazar,126.03
12757,David Johnson,126.03
68147,Julie Meyer,125.84
7022,Michael Ayala,125.02
95337,Kevin Holden,125.02
39667,Katelyn Evans,125.02
72470,Zachary Kemp,125.02
51233,Robert Buchanan,125.02
24407,Anthony Hunt,125.02
90885,Christy Woods,125.02
49647,Melanie Shepherd,125.02
89828,Taylor Rhodes,125.02
82006,Carrie Roman,125.02
17093,Tyler Guerrero,125.02
95715,Stephanie Smith,125.02
73224,Tina Martinez,125.02
86315,Cameron Patterson,125.02
67766,Julie Nelson,125.02
71765,Henry Mcbride,125.02
50932,Diana Thomas,125.02
61865,Sabrina Weeks,125.02
65894,Mrs. Courtney Hernandez MD,125.02
64589,Alexis Williams,124.75
68506,Charles Jackson,124.75
58432,Kathleen Donaldson,124.75
99912,Stacy Johnson,124.75
5311,Peter Martinez,124.75
18920,Claudia Andrews,124.47
9123,Lauren Thomas,124.47
60702,Desiree Williams,124.47
88410,Charles Bishop,124.47
156,Stacy Pratt,124.47
5559,Kenneth Brock,124.47
66863,Jodi Ramirez,124.47
50455,Shannon King,124.47
59645,Johnathan Holland,124.47
70491,Anna Berg MD,124.47
29992,Jill Parks,124.47
75804,Samantha Robles,124.47
43743,Larry James,124.47
48044,Melissa Conway,124.47
57369,Elizabeth Tucker,124.47
98464,Patricia Maldonado,124.47
15877,Kristin Rodriguez,124.45
1161,Maria Larsen,124.45
92051,Jessica Reyes,124.45
25858,Matthew Roach,124.45
40596,Joshua Haley,124.45
53893,Heather Mcdonald,124.45
68078,Jennifer Chung,124.45
29932,Joe Vega,124.45
57884,Stephanie Peters,124.45
53506,Heidi Gomez,124.45
79593,Jennifer Martinez,124.45
91096,George Johnson,124.45
20504,Kendra Hernandez,124.45
48706,Carolyn Reeves,124.45
6958,Sherri Rice,124.38
83126,Valerie Berg,124.38
48125,Patricia Smith,124.38
73617,Maria Allison,124.38
43908,John Burton,124.38
40427,Wayne Brown,124.38
28578,Ms. Deborah Meadows,124.38
76822,Daniel Anthony,123.80000000000001
85114,Holly Jensen,123.80000000000001
75580,Rebecca Reynolds,123.80000000000001
7207,Heather Armstrong,123.80000000000001
63660,Craig Gonzalez,123.80000000000001
36755,Anna Morton,123.80000000000001
75363,Nicholas Evans,123.80000000000001
56772,Angela Collins,123.80000000000001
4004,Natalie Burnett,123.80000000000001
28337,Mark Blevins,123.80000000000001
71950,Samantha Larson,123.80000000000001
41343,Sara Zuniga,123.80000000000001
38595,William Gonzales,123.78
64777,Ashley Rojas,123.78
83480,Veronica Lopez,123.78
55219,Linda Bradford,123.78
17831,Patrick Morgan,123.78
17753,Cory Hatfield,123.78
98878,Amber Sullivan,123.78
12082,Michael Manning,123.78
26348,Laura Craig,123.78
69422,Linda Wise,123.78
66305,Kim Conner,123.78
26306,Gabriel Vasquez,123.78
66279,John Duncan,123.78
9345,Charles Reid,123.78
36079,Joseph Graham,122.74
14838,Edward Moore,122.74
82234,Sean Lewis,122.74
58702,Michelle Stevens,122.74
35623,Shawn Jennings,122.74
58477,Victor Richard,122.74
5692,Jonathan Coleman,122.74
63835,Joshua Conley,122.74
80550,Christine Williams,122.74
3590,Robert Madden,122.74
42706,Ms. Sabrina Simmons MD,122.74
45005,Thomas Carpenter,122.74
49145,Brandon Lawson,122.69
22895,Laura Savage,122.69
42184,Andrea Miller,122.69
80600,Danny Owens,122.69
23226,Kerry Kelley,122.69
7143,Jenna Shaw,122.69
78898,Cristina Rodriguez,122.69
72747,Melissa Santana,122.69
49713,Mrs. Sarah Ford,122.69
47071,Gregory Reeves,122.69
35394,Darlene Clayton,122.69
81809,Daniel Crosby,122.69
49164,Nicholas Miller,122.69
40697,Melissa Mitchell,122.69
79741,Danielle Joseph MD,122.69
70914,Pamela Williams,122.69
27457,Lance Jennings,121.05
72195,Victoria Alvarado,121.05
71324,Robert Guzman,121.05
96988,Gerald James,121.05
8982,Rachel Wiggins,121.05
97584,Amber Nolan,121.05
68886,Randy Maldonado,121.05
75840,Megan Hart,121.05
51856,Michelle Garcia,121.05
15754,Amy Howell,121.05
49679,Michael Warner,121.05
69582,Willie Lewis,121.05
35440,Jamie Bryan,120.81
19410,Sonya Brennan,120.81
61212,Samantha Wagner,120.81
22667,Lauren Lloyd,120.81
66891,Joshua Garcia,120.81
77087,Brian Hernandez MD,120.81
22157,Patricia Keith,120.81
52116,Katherine Hicks,120.81
46343,Jack Payne,120.81
16043,Christine Espinoza,120.81
51421,Ashley Lambert,120.50999999999999
93133,Michael Dennis,120.18
53213,Emily Becker,120.18
13820,Crystal Williams,120.18
22793,Leah Clark,120.18
95117,Paula King,120.18
79130,Dale Adkins,120.18
19492,Laurie Scott MD,120.18
35802,Douglas Cole,120.18
33192,Stacey Mcbride,120.18
89710,Michelle Wade,120.18
8176,Robert Hawkins,120.18
31946,Colton Townsend,120.18
25567,John Sanchez,120.18
90293,Kathleen Russell,120.18
46541,Daniel Clayton,120.18
92210,Charles Elliott,120.18
16257,Ashley Wilson,120.18
42467,James Diaz,120.18
77561,Amy Reeves,120.18
78343,Heidi Hughes,120.18
48932,Brandi Shepherd,120.18
89677,Jennifer Tyler,120.18
28056,Tiffany Stewart,118.7
32862,Richard Price,118.7
72441,Stephen Davis,118.7
75228,John Estrada,118.7
14715,Richard Hicks,118.7
31056,Paul Hall,118.7
28704,Michael Jensen,118.7
6014,Brett Allen,118.7
47464,William Clark,118.7
61260,William Perez,118.7
68557,Lisa Wagner,118.53
86076,Tonya Jensen,117.72
80235,Catherine Goodman,117.72
1628,Patricia Brady,117.72
52077,Alison Maldonado,117.72
95842,Sabrina Hughes,117.72
48339,Russell Whitney,117.72
91801,Larry Adams,117.72
94559,Jennifer Browning,117.72
54713,Kenneth Johnson,117.72
39810,Matthew Lozano,117.72
855,Juan Ruiz,117.72
86527,Daniel Wagner,117.72
75285,Donald Silva,117.72
28515,Christine Thompson,117.72
85004,Christopher Brown,117.72
20530,Sandra Sanchez,117.72
32757,Grace Alexander,117.72
37651,Randy Watkins,117.72
84641,Megan Burke,117.72
63231,Cathy Lawson,117.72
36295,Paige Cole,117.72
1227,Kevin Robles,116.03999999999999
90334,Cody Evans,116.03999999999999
58700,Isaiah Valentine,116.03999999999999
78305,Cindy Mckinney,116.03999999999999
92902,Clarence Tyler,116.03999999999999
43977,Linda Cooley,116.03999999999999
40645,Jeffrey Mendoza,116.03999999999999
5249,Steven Rivera,116.03999999999999
16427,Matthew Anderson,116.03999999999999
36391,Alicia Kim,116.03999999999999
25597,Victoria Sloan,115.9
95882,Michele Terry,115.9
46293,Chad Bonilla,115.9
37037,Susan Fernandez,115.9
27675,Julia Soto,115.9
73561,Rachel Watkins,115.9
23130,Scott Anderson,115.9
65526,Kathleen Bell,115.9
12542,Jacqueline Lee,115.9
56046,Jennifer Cooper,115.9
89473,Karen Hamilton,115.9
96454,Isabel Anderson,115.9
39474,Amanda Hall,115.9
90974,Nicholas Stevenson,115.9
23094,Francis Saunders,115.9
69871,Mark Holden,115.9
56293,Ryan Pearson,115.9
43301,Savannah Fischer,115.9
85774,Victor Lowery,115.9
85601,Caitlin Pena,115.74000000000001
86368,Nathaniel Shaw,115.62
70745,Jennifer Austin,115.62
57904,Daniel King,115.62
18228,Shawna Obrien,115.62
42674,Ashley Patton,115.62
63352,Danielle Hamilton,115.62
18292,Ashley Sherman,115.62
35800,Victoria Stewart,115.62
67477,Melanie Bartlett,115.62
54088,Lauren Daniels,115.62
62843,Joshua Moody DDS,115.62
28110,Nicholas Hobbs,115.62
48881,Victoria Henderson,115.62
64889,Thomas Shaw,115.62
72167,Kayla Carter,115.62
52513,Anna Nguyen,115.62
28300,Jennifer Schneider,115.62
9460,Melinda Cervantes,115.62
2597,Jerry Kent,115.22999999999999
39574,David Tran,115.22999999999999
41635,Jonathan Fernandez,115.22999999999999
93408,Jeanette Mccall,115.22999999999999
85485,Edward Schneider,115.22999999999999
89572,Louis Bowen,115.22999999999999
98128,Kimberly Parks,115.22999999999999
80367,Hannah Snyder,115.22999999999999
55866,Kelly Jimenez,115.22999999999999
61416,Mia Johnston,115.22999999999999
95668,Charles Miller,115.22999999999999
85020,Joseph Walker,115.22999999999999
63143,Caitlin Hunter,115.22999999999999
44594,Stacey Macdonald,115.22999999999999
68404,Scott Kirby,115.22999999999999
9461,Brooke Murray,115.22999999999999
308,Olivia Nichols,114.59
88315,Eric Beard,114.59
71447,Charlene Matthews,114.59
41973,Raymond Bailey,114.59
34909,Charles Powell,114.59
21496,Carlos Hawkins,114.59
8513,James Tate,114.59
33813,Adam Richardson,114.59
46174,John Bishop,114.59
72676,Jon Harvey,114.59
37214,Emily Mills,114.59
72720,Ashley Young,114.59
296,Meghan Bailey,114.59
41099,Antonio Howell,114.59
3094,Laura Cunningham,114.59
14492,Curtis Cruz,114.59
35050,Miguel Murphy,114.59
76506,Cassandra Wilson,114.59
969,Jessica Woods,114.59
8244,Evan Contreras,114.59
57070,Richard Sosa,113.69999999999999
56294,Steven Garcia,113.69999999999999
63622,Alexis Riley,113.69999999999999
73863,Thomas Franco,113.69999999999999
65509,William Cohen,113.69999999999999
78712,Leslie Park,113.69999999999999
27273,Dr. Joseph Roberts,113.69999999999999
92965,Caitlin Diaz,113.69999999999999
21755,Eugene Mccoy,113.69999999999999
64688,Brandon Durham,113.69999999999999
38753,Charles Howard,113.69999999999999
13650,Lisa Woodward,113.69999999999999
5903,Stephanie Brown,113.69999999999999
71130,Meghan Davis,113.69999999999999
2209,Amanda Jones,112.9
88701,Ashley Smith,112.9
34119,Miranda Turner,112.9
16434,Sarah Perez,112.9
22879,Angela Taylor,112.9
22589,Jennifer Price,112.9
87062,Elizabeth Simmons,112.9
73166,Cheryl Robinson,112.9
42946,Erin Shaffer,112.9
71065,Tanner Obrien,112.3
60493,Matthew Allen,112.3
46866,Corey Carter,112.3
59087,Glenn Vargas,112.3
38985,Michael Mccoy,112.3
50147,Matthew Anderson,112.3
80046,Jesse Fleming,112.3
98983,Gary Villarreal,112.3
37027,Elizabeth Phillips,112.3
64854,James Gonzalez,112.3
59813,Ruth Lopez,112.3
66508,Laura Rodriguez,112.3
31227,Mrs. Cristina Washington,112.3
98933,Katherine Skinner,112.3
51340,Samantha Grant,112.3
75326,Jerome Nguyen,112.3
35840,William Mills,112.3
23986,Destiny Reilly,112.3
53025,Walter David,111.19999999999999
112,James Bates DDS,110.82
73605,Bradley Hendrix,110.82
49491,Ann Hudson,110.82
3487,Alyssa Clark,110.82
12855,Lisa Carlson,110.82
97119,Thomas Miller,110.82
53735,Yvonne Reid,110.82
87994,Mrs. Jody Colon,110.82
55683,Hunter Ramsey,110.82
51269,Donna Randall,110.82
61714,Robert Hopkins,110.82
68935,Melissa Gonzales,110.82
86982,Ashley Ruiz,110.82
56228,Jorge Carlson,110.82
50520,Diana Pugh,110.82
77537,Rebecca Johnson,110.82
18438,Nicole Morrison,110.82
95809,Jeffrey Kelly,110.82
97919,Jonathan Obrien,110.82
50865,Michael Knight,110.82
60342,Laura Hicks,110.82
94541,Zachary Wu,110.76
91006,James Ramos,110.76
58791,Mike Gonzales,110.76
28026,Henry Mata,110.76
18765,Raymond Robinson,110.76
14753,Joshua Wallace,110.76
9180,Richard Mitchell,110.76
79303,Patrick Morrison,110.76
63998,Dawn Hunter,110.76
52164,Lauren Williams,110.76
71531,Michael Rodriguez,110.76
4479,Phillip Serrano,110.76
52972,Misty Fletcher,110.76
39826,Ashley Nelson,110.76
83941,Mr. Philip Parks DDS,110.76
76018,Tammy Cohen,110.76
42809,Caitlyn Carey,110.41
65904,Matthew Norton,110.41
34390,John Simpson,110.41
88879,Kevin Smith,110.41
36319,Kevin Morrison,110.41
40370,Sean Wood,110.41
81335,David Price,110.41
33010,Tiffany Taylor,110.41
23122,David Romero,110.41
8415,Christopher Martinez,110.41
51444,Dylan Mcdaniel,110.41
47643,Gary Harrison,110.41
49818,Anna Sandoval,110.41
31689,Bruce Gentry,110.41
7057,Brittany Johnson,110.41
72115,Lisa Sanders,110.41
80897,James Peters,110.41
91613,Heather Lawson,110.14
36639,Tracey Li,110.14
21795,Juan Li,110.14
56526,Roberta Dennis,110.14
26798,Christina Moore,110.14
53478,Brian Taylor,110.14
7009,Shannon Riggs,110.14
97406,Jillian Acosta,110.14
73597,Brandon Crawford,110.14
83904,Susan Cabrera,110.14
26085,Phillip Fuller,110.14
23795,Paige Morales,110.14
38840,Mark Copeland,110.14
770,Kevin Hart,110.14
18430,Angela Schmidt,110.14
3102,Marissa Andrews,110.14
65500,Adriana Anderson,110.14
99373,Audrey Johnson,108.19
53955,Teresa Gutierrez,108.19
5016,Michael Burns,108.19
